지점,지점명,일시,기온(°C),습도(%)
136,안동,2019-12-31 16:00,-2.5,33
136,안동,2019-12-31 17:00,-3,34
136,안동,2019-12-31 18:00,-4,34
136,안동,2019-12-31 19:00,-4.9,37
136,안동,2019-12-31 20:00,-5.5,39
136,안동,2019-12-31 21:00,-6,41
136,안동,2019-12-31 22:00,-6.5,44
136,안동,2019-12-31 23:00,-6,43
136,안동,2020-01-01 00:00,-6.5,44
137,상주,2019-12-31 01:00,-1.3,61
137,상주,2019-12-31 02:00,-1.8,61
137,상주,2019-12-31 03:00,-3.1,51
137,상주,2019-12-31 04:00,-4.7,58
137,상주,2019-12-31 05:00,-5.6,54
137,상주,2019-12-31 06:00,-6.4,53
137,상주,2019-12-31 07:00,-6.9,51
137,상주,2019-12-31 08:00,-7.5,52
137,상주,2019-12-31 09:00,-7.2,49
137,상주,2019-12-31 10:00,-6.7,49
137,상주,2019-12-31 11:00,-5,44
137,상주,2019-12-31 12:00,-4.1,38
137,상주,2019-12-31 13:00,-2.8,35
137,상주,2019-12-31 14:00,-2.3,34
137,상주,2019-12-31 15:00,-2.3,33
137,상주,2019-12-31 16:00,-2.5,34
137,상주,2019-12-31 17:00,-3.5,38
137,상주,2019-12-31 18:00,-4.4,42
137,상주,2019-12-31 19:00,-5.1,46
137,상주,2019-12-31 20:00,-5.6,48
137,상주,2019-12-31 21:00,-6.2,52
137,상주,2019-12-31 22:00,-6.7,54
137,상주,2019-12-31 23:00,-7,58
137,상주,2020-01-01 00:00,-7.3,56
138,포항,2019-12-31 01:00,3.2,46
138,포항,2019-12-31 02:00,1.3,50
138,포항,2019-12-31 03:00,.4,55
138,포항,2019-12-31 04:00,0,51
138,포항,2019-12-31 05:00,-1.2,45
138,포항,2019-12-31 06:00,-2.4,41
138,포항,2019-12-31 07:00,-3.2,42
138,포항,2019-12-31 08:00,-3.6,38
138,포항,2019-12-31 09:00,-3.1,34
138,포항,2019-12-31 10:00,-2.4,33
138,포항,2019-12-31 11:00,-1.2,28
138,포항,2019-12-31 12:00,.1,26
138,포항,2019-12-31 13:00,1.3,25
138,포항,2019-12-31 14:00,2,23
138,포항,2019-12-31 15:00,2.1,26
138,포항,2019-12-31 16:00,1.5,25
138,포항,2019-12-31 17:00,.4,31
138,포항,2019-12-31 18:00,-1,34
138,포항,2019-12-31 19:00,-1.6,33
138,포항,2019-12-31 20:00,-2.2,36
138,포항,2019-12-31 21:00,-2.7,37
138,포항,2019-12-31 22:00,-3.1,38
138,포항,2019-12-31 23:00,-3.6,39
138,포항,2020-01-01 00:00,-4,39
140,군산,2019-12-31 01:00,.1,59
140,군산,2019-12-31 02:00,-1.3,71
140,군산,2019-12-31 03:00,-3.1,83
140,군산,2019-12-31 04:00,-3.2,59
140,군산,2019-12-31 05:00,-4.2,59
140,군산,2019-12-31 06:00,-4.8,60
140,군산,2019-12-31 07:00,-5.2,62
140,군산,2019-12-31 08:00,-5.9,66
140,군산,2019-12-31 09:00,-5.1,54
140,군산,2019-12-31 10:00,-4.1,53
140,군산,2019-12-31 11:00,-2.9,52
140,군산,2019-12-31 12:00,-2,44
140,군산,2019-12-31 13:00,-1.3,44
140,군산,2019-12-31 14:00,-.6,42
140,군산,2019-12-31 15:00,-.5,40
140,군산,2019-12-31 16:00,-.6,39
140,군산,2019-12-31 17:00,-1.8,41
140,군산,2019-12-31 18:00,-3,54
140,군산,2019-12-31 19:00,-3.6,56
140,군산,2019-12-31 20:00,-4.4,60
140,군산,2019-12-31 21:00,-4.7,55
140,군산,2019-12-31 22:00,-5.5,59
140,군산,2019-12-31 23:00,-5.5,61
140,군산,2020-01-01 00:00,-6.2,65
143,대구,2019-12-31 01:00,1,58
143,대구,2019-12-31 02:00,.4,57
143,대구,2019-12-31 03:00,-.5,47
143,대구,2019-12-31 04:00,-1.2,48
143,대구,2019-12-31 05:00,-2.7,51
143,대구,2019-12-31 06:00,-3.7,40
143,대구,2019-12-31 07:00,-4.6,41
143,대구,2019-12-31 08:00,-5,39
143,대구,2019-12-31 09:00,-4.6,33
143,대구,2019-12-31 10:00,-3.8,30
143,대구,2019-12-31 11:00,-3.1,28
143,대구,2019-12-31 12:00,-1.9,27
143,대구,2019-12-31 13:00,-1.6,27
143,대구,2019-12-31 14:00,-.8,26
143,대구,2019-12-31 15:00,-.5,27
143,대구,2019-12-31 16:00,-.1,25
143,대구,2019-12-31 17:00,-.8,27
143,대구,2019-12-31 18:00,-1.6,29
143,대구,2019-12-31 19:00,-2.1,30
143,대구,2019-12-31 20:00,-2.6,29
143,대구,2019-12-31 21:00,-3.1,30
143,대구,2019-12-31 22:00,-3.5,31
143,대구,2019-12-31 23:00,-3.8,30
143,대구,2020-01-01 00:00,-4.3,31
146,전주,2019-12-31 01:00,-.4,65
146,전주,2019-12-31 02:00,-1,68
146,전주,2019-12-31 03:00,-1.7,61
146,전주,2019-12-31 04:00,-3.5,65
146,전주,2019-12-31 05:00,-3.9,59
146,전주,2019-12-31 06:00,-4.9,55
146,전주,2019-12-31 07:00,-5.7,60
146,전주,2019-12-31 08:00,-6.1,60
146,전주,2019-12-31 09:00,-5.4,60
146,전주,2019-12-31 10:00,-4.8,48
146,전주,2019-12-31 11:00,-4.2,47
146,전주,2019-12-31 12:00,-2.8,48
146,전주,2019-12-31 13:00,-1.7,43
146,전주,2019-12-31 14:00,-1.6,39
146,전주,2019-12-31 15:00,-1.1,37
146,전주,2019-12-31 16:00,-1.1,37
146,전주,2019-12-31 17:00,-2,38
146,전주,2019-12-31 18:00,-2.7,44
146,전주,2019-12-31 19:00,-3.4,49
146,전주,2019-12-31 20:00,-4.1,50
146,전주,2019-12-31 21:00,-4.9,60
146,전주,2019-12-31 22:00,-5.2,54
146,전주,2019-12-31 23:00,-5.8,54
146,전주,2020-01-01 00:00,-5.5,49
152,울산,2019-12-31 01:00,4.5,45
152,울산,2019-12-31 02:00,2.8,49
152,울산,2019-12-31 03:00,1.1,57
152,울산,2019-12-31 04:00,.5,45
152,울산,2019-12-31 05:00,-.7,49
152,울산,2019-12-31 06:00,-1.6,41
152,울산,2019-12-31 07:00,-2.7,36
152,울산,2019-12-31 08:00,-3.1,32
152,울산,2019-12-31 09:00,-3,30
152,울산,2019-12-31 10:00,-1.8,28
152,울산,2019-12-31 11:00,-.6,27
152,울산,2019-12-31 12:00,-.4,23
152,울산,2019-12-31 13:00,.9,19
152,울산,2019-12-31 14:00,1.5,20
152,울산,2019-12-31 15:00,1.3,20
152,울산,2019-12-31 16:00,1.2,21
152,울산,2019-12-31 17:00,-.2,25
152,울산,2019-12-31 18:00,-1.2,27
152,울산,2019-12-31 19:00,-1.5,26
152,울산,2019-12-31 20:00,-1.6,25
152,울산,2019-12-31 21:00,-2,25
152,울산,2019-12-31 22:00,-3.3,31
152,울산,2019-12-31 23:00,-3.4,32
152,울산,2020-01-01 00:00,-2.7,23
155,창원,2019-12-31 01:00,3.1,41
155,창원,2019-12-31 02:00,1.7,47
155,창원,2019-12-31 03:00,.6,52
155,창원,2019-12-31 04:00,-.2,44
155,창원,2019-12-31 05:00,-1,45
155,창원,2019-12-31 06:00,-2.2,44
155,창원,2019-12-31 07:00,-2.7,37
155,창원,2019-12-31 08:00,-4,40
155,창원,2019-12-31 09:00,-3.9,35
155,창원,2019-12-31 10:00,-3,33
155,창원,2019-12-31 11:00,-2,29
155,창원,2019-12-31 12:00,-1.2,28
155,창원,2019-12-31 13:00,-.1,26
155,창원,2019-12-31 14:00,.5,25
155,창원,2019-12-31 15:00,1.1,22
155,창원,2019-12-31 16:00,.3,24
155,창원,2019-12-31 17:00,-.7,25
155,창원,2019-12-31 18:00,-1.4,27
155,창원,2019-12-31 19:00,-1.8,26
155,창원,2019-12-31 20:00,-2.3,27
155,창원,2019-12-31 21:00,-2.9,27
155,창원,2019-12-31 22:00,-3,26
155,창원,2019-12-31 23:00,-3.2,23
155,창원,2020-01-01 00:00,-3.5,23
156,광주,2019-12-31 01:00,.8,59
156,광주,2019-12-31 02:00,-.1,58
156,광주,2019-12-31 03:00,-.1,53
156,광주,2019-12-31 04:00,-1.2,74
156,광주,2019-12-31 05:00,-1.7,61
156,광주,2019-12-31 06:00,-2.7,57
156,광주,2019-12-31 07:00,-3.2,56
156,광주,2019-12-31 08:00,-3.7,54
156,광주,2019-12-31 09:00,-3.2,43
156,광주,2019-12-31 10:00,-2.6,34
156,광주,2019-12-31 11:00,-1.9,38
156,광주,2019-12-31 12:00,-1.2,33
156,광주,2019-12-31 13:00,-.5,37
156,광주,2019-12-31 14:00,.1,35
156,광주,2019-12-31 15:00,.3,34
156,광주,2019-12-31 16:00,.2,34
156,광주,2019-12-31 17:00,-1.1,39
156,광주,2019-12-31 18:00,-2.1,46
156,광주,2019-12-31 19:00,-2.7,48
156,광주,2019-12-31 20:00,-3.3,50
156,광주,2019-12-31 21:00,-3.4,53
156,광주,2019-12-31 22:00,-4,53
156,광주,2019-12-31 23:00,-4.5,53
156,광주,2020-01-01 00:00,-4.9,50
159,부산,2019-12-31 01:00,5.6,45
159,부산,2019-12-31 02:00,3.8,46
159,부산,2019-12-31 03:00,2.4,50
159,부산,2019-12-31 04:00,1.3,53
159,부산,2019-12-31 05:00,.5,56
159,부산,2019-12-31 06:00,-.4,43
159,부산,2019-12-31 07:00,-1.6,31
159,부산,2019-12-31 08:00,-2.1,28
159,부산,2019-12-31 09:00,-1.8,29
159,부산,2019-12-31 10:00,-.8,28
159,부산,2019-12-31 11:00,-.3,23
159,부산,2019-12-31 12:00,1.2,21
159,부산,2019-12-31 13:00,1.1,19
159,부산,2019-12-31 14:00,2.3,18
159,부산,2019-12-31 15:00,3.2,18
159,부산,2019-12-31 16:00,3.1,18
159,부산,2019-12-31 17:00,1.4,19
159,부산,2019-12-31 18:00,0,21
159,부산,2019-12-31 19:00,-.7,22
159,부산,2019-12-31 20:00,-1,21
159,부산,2019-12-31 21:00,-1.4,21
159,부산,2019-12-31 22:00,-1.9,24
159,부산,2019-12-31 23:00,-2.3,24
159,부산,2020-01-01 00:00,-2.5,23
162,통영,2019-12-31 01:00,4.7,58
162,통영,2019-12-31 02:00,3.1,54
162,통영,2019-12-31 03:00,2,57
162,통영,2019-12-31 04:00,1,53
162,통영,2019-12-31 05:00,.4,54
162,통영,2019-12-31 06:00,-.2,49
162,통영,2019-12-31 07:00,-1,41
162,통영,2019-12-31 08:00,-1.5,40
162,통영,2019-12-31 09:00,-1.2,36
162,통영,2019-12-31 10:00,-.5,33
162,통영,2019-12-31 11:00,.3,29
162,통영,2019-12-31 12:00,.8,27
162,통영,2019-12-31 13:00,1.3,24
162,통영,2019-12-31 14:00,2.3,22
162,통영,2019-12-31 15:00,2.6,22
162,통영,2019-12-31 16:00,2.8,23
162,통영,2019-12-31 17:00,2.3,24
162,통영,2019-12-31 18:00,1.4,27
162,통영,2019-12-31 19:00,.6,31
162,통영,2019-12-31 20:00,-.4,33
162,통영,2019-12-31 21:00,-1.3,38
162,통영,2019-12-31 22:00,-2.5,41
162,통영,2019-12-31 23:00,-2.3,38
162,통영,2020-01-01 00:00,-2.4,35
165,목포,2019-12-31 01:00,-.1,77
165,목포,2019-12-31 02:00,-.8,73
165,목포,2019-12-31 03:00,-.8,69
165,목포,2019-12-31 04:00,-1,66
165,목포,2019-12-31 05:00,-1.6,66
165,목포,2019-12-31 06:00,-1.6,65
165,목포,2019-12-31 07:00,-2.7,84
165,목포,2019-12-31 08:00,-2.3,62
165,목포,2019-12-31 09:00,-2.6,59
165,목포,2019-12-31 10:00,-2.5,54
165,목포,2019-12-31 11:00,-2.5,59
165,목포,2019-12-31 12:00,-2,54
165,목포,2019-12-31 13:00,-1.6,54
165,목포,2019-12-31 14:00,-1.5,59
165,목포,2019-12-31 15:00,-1.5,55
165,목포,2019-12-31 16:00,-1.7,60
165,목포,2019-12-31 17:00,-1.9,61
165,목포,2019-12-31 18:00,-1.8,62
165,목포,2019-12-31 19:00,-2,61
165,목포,2019-12-31 20:00,-2.8,65
165,목포,2019-12-31 21:00,-2.8,65
165,목포,2019-12-31 22:00,-2.6,63
165,목포,2019-12-31 23:00,-2.4,62
165,목포,2020-01-01 00:00,-2.7,64
168,여수,2019-12-31 01:00,2.5,58
168,여수,2019-12-31 02:00,1.2,56
168,여수,2019-12-31 03:00,.5,55
168,여수,2019-12-31 04:00,-.1,54
168,여수,2019-12-31 05:00,-.9,55
168,여수,2019-12-31 06:00,-1.6,49
168,여수,2019-12-31 07:00,-2.3,46
168,여수,2019-12-31 08:00,-3.1,42
168,여수,2019-12-31 09:00,-3,39
168,여수,2019-12-31 10:00,-2.5,35
168,여수,2019-12-31 11:00,-1.6,32
168,여수,2019-12-31 12:00,-1.1,28
168,여수,2019-12-31 13:00,.4,27
168,여수,2019-12-31 14:00,1.1,27
168,여수,2019-12-31 15:00,1.8,25
168,여수,2019-12-31 16:00,1.7,26
168,여수,2019-12-31 17:00,.7,28
168,여수,2019-12-31 18:00,-.4,31
168,여수,2019-12-31 19:00,-1,34
168,여수,2019-12-31 20:00,-1.6,37
168,여수,2019-12-31 21:00,-2.1,39
168,여수,2019-12-31 22:00,-2.6,43
168,여수,2019-12-31 23:00,-2.7,43
168,여수,2020-01-01 00:00,-3,41
169,흑산도,2019-12-31 01:00,1.3,84
169,흑산도,2019-12-31 02:00,.8,75
169,흑산도,2019-12-31 03:00,.4,66
169,흑산도,2019-12-31 04:00,.5,68
169,흑산도,2019-12-31 05:00,.1,74
169,흑산도,2019-12-31 06:00,.1,76
169,흑산도,2019-12-31 07:00,-.2,73
169,흑산도,2019-12-31 08:00,.1,75
169,흑산도,2019-12-31 09:00,.2,68
169,흑산도,2019-12-31 10:00,.9,66
169,흑산도,2019-12-31 11:00,.5,64
169,흑산도,2019-12-31 12:00,1.6,67
169,흑산도,2019-12-31 13:00,1.3,61
169,흑산도,2019-12-31 14:00,1,68
169,흑산도,2019-12-31 15:00,.8,79
169,흑산도,2019-12-31 16:00,.8,76
169,흑산도,2019-12-31 17:00,.9,65
169,흑산도,2019-12-31 18:00,.9,67
169,흑산도,2019-12-31 19:00,1,69
169,흑산도,2019-12-31 20:00,1.1,71
169,흑산도,2019-12-31 21:00,1.3,69
169,흑산도,2019-12-31 22:00,1.2,64
169,흑산도,2019-12-31 23:00,1.3,66
169,흑산도,2020-01-01 00:00,1.4,66
170,완도,2019-12-31 01:00,2.3,63
170,완도,2019-12-31 02:00,1.2,69
170,완도,2019-12-31 03:00,.6,68
170,완도,2019-12-31 04:00,.7,64
170,완도,2019-12-31 05:00,.2,62
170,완도,2019-12-31 06:00,-.1,61
170,완도,2019-12-31 07:00,-.9,70
170,완도,2019-12-31 08:00,-1.2,65
170,완도,2019-12-31 09:00,-1.1,59
170,완도,2019-12-31 10:00,-.8,55
170,완도,2019-12-31 11:00,-.2,59
170,완도,2019-12-31 12:00,.2,57
170,완도,2019-12-31 13:00,.4,55
170,완도,2019-12-31 14:00,1,52
170,완도,2019-12-31 15:00,1.4,49
170,완도,2019-12-31 16:00,1,52
170,완도,2019-12-31 17:00,-.1,55
170,완도,2019-12-31 18:00,-1,57
170,완도,2019-12-31 19:00,-1.5,60
170,완도,2019-12-31 20:00,-1.6,59
170,완도,2019-12-31 21:00,-1.7,60
170,완도,2019-12-31 22:00,-1.7,62
170,완도,2019-12-31 23:00,-1.4,64
170,완도,2020-01-01 00:00,-1.3,64
172,고창,2019-12-31 01:00,0,61
172,고창,2019-12-31 02:00,-.3,65
172,고창,2019-12-31 03:00,-1.2,81
172,고창,2019-12-31 04:00,-1.6,75
172,고창,2019-12-31 05:00,-2.2,64
172,고창,2019-12-31 06:00,-3.1,78
172,고창,2019-12-31 07:00,-3.1,62
172,고창,2019-12-31 08:00,-4.3,84
172,고창,2019-12-31 09:00,-4.1,69
172,고창,2019-12-31 10:00,-3.6,69
172,고창,2019-12-31 11:00,-1.7,66
172,고창,2019-12-31 12:00,-1.1,63
172,고창,2019-12-31 13:00,-1.2,59
172,고창,2019-12-31 14:00,-.8,56
172,고창,2019-12-31 15:00,-1.5,57
172,고창,2019-12-31 16:00,-1.7,55
172,고창,2019-12-31 17:00,-2.4,62
172,고창,2019-12-31 18:00,-3.2,65
172,고창,2019-12-31 19:00,-3.4,67
172,고창,2019-12-31 20:00,-4.7,74
172,고창,2019-12-31 21:00,-5.1,74
172,고창,2019-12-31 22:00,-4.8,77
172,고창,2019-12-31 23:00,-5,72
172,고창,2020-01-01 00:00,-5,63
174,순천,2019-12-31 01:00,-.2,64
174,순천,2019-12-31 02:00,-1,68
174,순천,2019-12-31 03:00,-1.6,66
174,순천,2019-12-31 04:00,-2.3,75
174,순천,2019-12-31 05:00,-3.2,71
174,순천,2019-12-31 06:00,-4.2,61
174,순천,2019-12-31 07:00,-5.1,57
174,순천,2019-12-31 08:00,-5.6,53
174,순천,2019-12-31 09:00,-5.2,52
174,순천,2019-12-31 10:00,-4.5,44
174,순천,2019-12-31 11:00,-3.2,39
174,순천,2019-12-31 12:00,-2.3,35
174,순천,2019-12-31 13:00,-1.7,33
174,순천,2019-12-31 14:00,-.5,37
174,순천,2019-12-31 15:00,-.4,37
174,순천,2019-12-31 16:00,-.8,38
174,순천,2019-12-31 17:00,-2,44
174,순천,2019-12-31 18:00,-3,50
174,순천,2019-12-31 19:00,-3.8,56
174,순천,2019-12-31 20:00,-4.5,61
174,순천,2019-12-31 21:00,-4.9,62
174,순천,2019-12-31 22:00,-5.2,60
174,순천,2019-12-31 23:00,-5.5,56
174,순천,2020-01-01 00:00,-5.7,54
177,홍성,2019-12-31 01:00,-3.2,73
177,홍성,2019-12-31 02:00,-3.8,57
177,홍성,2019-12-31 03:00,-4.9,57
177,홍성,2019-12-31 04:00,-5.2,62
177,홍성,2019-12-31 05:00,-5.6,65
177,홍성,2019-12-31 06:00,-6.1,58
177,홍성,2019-12-31 07:00,-6.5,59
177,홍성,2019-12-31 08:00,-6.7,62
177,홍성,2019-12-31 09:00,-5.8,60
177,홍성,2019-12-31 10:00,-5,58
177,홍성,2019-12-31 11:00,-4.4,52
177,홍성,2019-12-31 12:00,-3.9,49
177,홍성,2019-12-31 13:00,-3.5,45
177,홍성,2019-12-31 14:00,-3.4,49
177,홍성,2019-12-31 15:00,-3.4,47
177,홍성,2019-12-31 16:00,-3.5,46
177,홍성,2019-12-31 17:00,-4.3,56
177,홍성,2019-12-31 18:00,-5.2,63
177,홍성,2019-12-31 19:00,-5.8,71
177,홍성,2019-12-31 20:00,-6.5,76
177,홍성,2019-12-31 21:00,-7,83
177,홍성,2019-12-31 22:00,-7.1,82
177,홍성,2019-12-31 23:00,-6.6,80
177,홍성,2020-01-01 00:00,-7.2,84
184,제주,2019-12-31 01:00,5.6,64
184,제주,2019-12-31 02:00,5.1,61
184,제주,2019-12-31 03:00,4.9,68
184,제주,2019-12-31 04:00,4.1,71
184,제주,2019-12-31 05:00,3.5,67
184,제주,2019-12-31 06:00,3.3,61
184,제주,2019-12-31 07:00,2.9,58
184,제주,2019-12-31 08:00,2.5,59
184,제주,2019-12-31 09:00,2.6,62
184,제주,2019-12-31 10:00,2.6,59
184,제주,2019-12-31 11:00,2.4,59
184,제주,2019-12-31 12:00,2.3,64
184,제주,2019-12-31 13:00,2,62
184,제주,2019-12-31 14:00,2.2,55
184,제주,2019-12-31 15:00,2.5,54
184,제주,2019-12-31 16:00,2.9,53
184,제주,2019-12-31 17:00,2.7,62
184,제주,2019-12-31 18:00,2.5,58
184,제주,2019-12-31 19:00,2.4,58
184,제주,2019-12-31 20:00,2.4,65
184,제주,2019-12-31 21:00,2.3,63
184,제주,2019-12-31 22:00,2.4,65
184,제주,2019-12-31 23:00,2.4,61
184,제주,2020-01-01 00:00,2.4,63
185,고산,2019-12-31 01:00,5.1,67
185,고산,2019-12-31 02:00,5.2,73
185,고산,2019-12-31 03:00,5.2,72
185,고산,2019-12-31 04:00,4.1,75
185,고산,2019-12-31 05:00,2.9,74
185,고산,2019-12-31 06:00,3.2,69
185,고산,2019-12-31 07:00,2.5,71
185,고산,2019-12-31 08:00,2.2,68
185,고산,2019-12-31 09:00,2.1,64
185,고산,2019-12-31 10:00,2,75
185,고산,2019-12-31 11:00,2.3,69
185,고산,2019-12-31 12:00,2.2,70
185,고산,2019-12-31 13:00,2.2,67
185,고산,2019-12-31 14:00,2,66
185,고산,2019-12-31 15:00,2.1,65
185,고산,2019-12-31 16:00,2.4,65
185,고산,2019-12-31 17:00,2.7,65
185,고산,2019-12-31 18:00,2.7,66
185,고산,2019-12-31 19:00,2.2,64
185,고산,2019-12-31 20:00,2.4,68
185,고산,2019-12-31 21:00,2.7,70
185,고산,2019-12-31 22:00,2.7,70
185,고산,2019-12-31 23:00,2.7,69
185,고산,2020-01-01 00:00,2.8,70
188,성산,2019-12-31 01:00,5.2,63
188,성산,2019-12-31 02:00,4.3,62
188,성산,2019-12-31 03:00,3.9,62
188,성산,2019-12-31 04:00,3.1,63
188,성산,2019-12-31 05:00,2.6,61
188,성산,2019-12-31 06:00,2.4,61
188,성산,2019-12-31 07:00,1.7,61
188,성산,2019-12-31 08:00,1.3,60
188,성산,2019-12-31 09:00,1.3,54
188,성산,2019-12-31 10:00,1.7,60
188,성산,2019-12-31 11:00,1.7,55
188,성산,2019-12-31 12:00,2.2,53
188,성산,2019-12-31 13:00,2.2,49
188,성산,2019-12-31 14:00,2.5,50
188,성산,2019-12-31 15:00,2.5,52
188,성산,2019-12-31 16:00,2.2,55
188,성산,2019-12-31 17:00,1.5,56
188,성산,2019-12-31 18:00,1,57
188,성산,2019-12-31 19:00,.9,57
188,성산,2019-12-31 20:00,.6,60
188,성산,2019-12-31 21:00,.6,60
188,성산,2019-12-31 22:00,.6,63
188,성산,2019-12-31 23:00,.8,65
188,성산,2020-01-01 00:00,.9,67
189,서귀포,2019-12-31 01:00,9.7,81
189,서귀포,2019-12-31 02:00,7.5,72
189,서귀포,2019-12-31 03:00,6.7,73
189,서귀포,2019-12-31 04:00,6.7,76
189,서귀포,2019-12-31 05:00,5.9,75
189,서귀포,2019-12-31 06:00,5.6,72
189,서귀포,2019-12-31 07:00,5,72
189,서귀포,2019-12-31 08:00,3.7,62
189,서귀포,2019-12-31 09:00,3.9,59
189,서귀포,2019-12-31 10:00,5,58
189,서귀포,2019-12-31 11:00,4.8,55
189,서귀포,2019-12-31 12:00,5.5,62
189,서귀포,2019-12-31 13:00,5.2,61
189,서귀포,2019-12-31 14:00,6,59
189,서귀포,2019-12-31 15:00,5.8,62
189,서귀포,2019-12-31 16:00,5.7,67
189,서귀포,2019-12-31 17:00,5.7,62
189,서귀포,2019-12-31 18:00,5.1,68
189,서귀포,2019-12-31 19:00,4.8,67
189,서귀포,2019-12-31 20:00,4.4,70
189,서귀포,2019-12-31 21:00,4.6,73
189,서귀포,2019-12-31 22:00,5.1,74
189,서귀포,2019-12-31 23:00,5.3,72
189,서귀포,2020-01-01 00:00,5.5,74
192,진주,2019-12-31 01:00,1.5,60
192,진주,2019-12-31 02:00,.4,63
192,진주,2019-12-31 03:00,.5,51
192,진주,2019-12-31 04:00,.3,49
192,진주,2019-12-31 05:00,-.9,47
192,진주,2019-12-31 06:00,-1.5,41
192,진주,2019-12-31 07:00,-2.3,40
192,진주,2019-12-31 08:00,-2.8,38
192,진주,2019-12-31 09:00,-2.5,32
192,진주,2019-12-31 10:00,-1.7,27
192,진주,2019-12-31 11:00,-.7,24
192,진주,2019-12-31 12:00,.6,21
192,진주,2019-12-31 13:00,1.6,19
192,진주,2019-12-31 14:00,2.7,20
192,진주,2019-12-31 15:00,2.5,24
192,진주,2019-12-31 16:00,2.5,20
192,진주,2019-12-31 17:00,1.2,23
192,진주,2019-12-31 18:00,0,27
192,진주,2019-12-31 19:00,-.7,29
192,진주,2019-12-31 20:00,-1.5,31
192,진주,2019-12-31 21:00,-2.4,31
192,진주,2019-12-31 22:00,-3.7,39
192,진주,2019-12-31 23:00,-4.6,46
192,진주,2020-01-01 00:00,-6.3,55
201,강화,2019-12-31 01:00,-6.9,58
201,강화,2019-12-31 02:00,-8.3,56
201,강화,2019-12-31 03:00,-8.8,56
201,강화,2019-12-31 04:00,-9.3,55
201,강화,2019-12-31 05:00,-9.6,51
201,강화,2019-12-31 06:00,-9.8,47
201,강화,2019-12-31 07:00,-10.1,51
201,강화,2019-12-31 08:00,-10.4,53
201,강화,2019-12-31 09:00,-9.3,49
201,강화,2019-12-31 10:00,-8.9,45
201,강화,2019-12-31 11:00,-7.7,41
201,강화,2019-12-31 12:00,-7.1,34
201,강화,2019-12-31 13:00,-7,34
201,강화,2019-12-31 14:00,-5.4,37
201,강화,2019-12-31 15:00,-5.4,39
201,강화,2019-12-31 16:00,-5,37
201,강화,2019-12-31 17:00,-5.7,40
201,강화,2019-12-31 18:00,-6,42
201,강화,2019-12-31 19:00,-8.4,60
201,강화,2019-12-31 20:00,-8.6,62
201,강화,2019-12-31 21:00,-8.4,62
201,강화,2019-12-31 22:00,-7.5,62
201,강화,2019-12-31 23:00,-6.4,51
201,강화,2020-01-01 00:00,-6.1,53
202,양평,2019-12-31 01:00,-4.5,64
202,양평,2019-12-31 02:00,-5.2,56
202,양평,2019-12-31 03:00,-6.2,53
202,양평,2019-12-31 04:00,-6.9,60
202,양평,2019-12-31 05:00,-7.8,57
202,양평,2019-12-31 06:00,-8.4,54
202,양평,2019-12-31 07:00,-8.8,54
202,양평,2019-12-31 08:00,-9.1,53
202,양평,2019-12-31 09:00,-8.3,53
202,양평,2019-12-31 10:00,-7.4,44
202,양평,2019-12-31 11:00,-7,39
202,양평,2019-12-31 12:00,-5.5,37
202,양평,2019-12-31 13:00,-4.8,34
202,양평,2019-12-31 14:00,-3.7,31
202,양평,2019-12-31 15:00,-3.1,30
