지점,지점명,일시,기온(°C),습도(%)
202,양평,2019-12-31 16:00,-3.1,31
202,양평,2019-12-31 17:00,-3.9,33
202,양평,2019-12-31 18:00,-4.6,38
202,양평,2019-12-31 19:00,-5.1,42
202,양평,2019-12-31 20:00,-5.5,45
202,양평,2019-12-31 21:00,-6.2,41
202,양평,2019-12-31 22:00,-6.5,41
202,양평,2019-12-31 23:00,-7.6,56
202,양평,2020-01-01 00:00,-7.2,56
203,이천,2019-12-31 01:00,-4.5,61
203,이천,2019-12-31 02:00,-5.4,62
203,이천,2019-12-31 03:00,-6.4,61
203,이천,2019-12-31 04:00,-7.3,58
203,이천,2019-12-31 05:00,-8.1,60
203,이천,2019-12-31 06:00,-8.8,60
203,이천,2019-12-31 07:00,-9.2,59
203,이천,2019-12-31 08:00,-9.4,57
203,이천,2019-12-31 09:00,-8.5,50
203,이천,2019-12-31 10:00,-7.6,46
203,이천,2019-12-31 11:00,-6.6,45
203,이천,2019-12-31 12:00,-5.7,41
203,이천,2019-12-31 13:00,-4.3,37
203,이천,2019-12-31 14:00,-3.7,33
203,이천,2019-12-31 15:00,-3.1,32
203,이천,2019-12-31 16:00,-3.2,33
203,이천,2019-12-31 17:00,-4.3,33
203,이천,2019-12-31 18:00,-5.2,37
203,이천,2019-12-31 19:00,-5.8,42
203,이천,2019-12-31 20:00,-6.6,45
203,이천,2019-12-31 21:00,-7.1,50
203,이천,2019-12-31 22:00,-8.3,54
203,이천,2019-12-31 23:00,-8.9,60
203,이천,2020-01-01 00:00,-7.8,65
211,인제,2019-12-31 01:00,-4.7,45
211,인제,2019-12-31 02:00,-6,39
211,인제,2019-12-31 03:00,-6.7,44
211,인제,2019-12-31 04:00,-7.5,49
211,인제,2019-12-31 05:00,-8.1,53
211,인제,2019-12-31 06:00,-8.8,50
211,인제,2019-12-31 07:00,-9.1,49
211,인제,2019-12-31 08:00,-9.8,46
211,인제,2019-12-31 09:00,-9.7,45
211,인제,2019-12-31 10:00,-9,41
211,인제,2019-12-31 11:00,-7.3,40
211,인제,2019-12-31 12:00,-6,37
211,인제,2019-12-31 13:00,-5.2,34
211,인제,2019-12-31 14:00,-4.2,32
211,인제,2019-12-31 15:00,-3.6,33
211,인제,2019-12-31 16:00,-3.9,31
211,인제,2019-12-31 17:00,-4.5,30
211,인제,2019-12-31 18:00,-4.8,31
211,인제,2019-12-31 19:00,-5.3,32
211,인제,2019-12-31 20:00,-5.8,31
211,인제,2019-12-31 21:00,-6.3,32
211,인제,2019-12-31 22:00,-6.7,33
211,인제,2019-12-31 23:00,-7.3,36
211,인제,2020-01-01 00:00,-7.7,38
212,홍천,2019-12-31 01:00,-4.8,55
212,홍천,2019-12-31 02:00,-5.6,48
212,홍천,2019-12-31 03:00,-6.9,49
212,홍천,2019-12-31 04:00,-7.7,54
212,홍천,2019-12-31 05:00,-8.3,57
212,홍천,2019-12-31 06:00,-9,53
212,홍천,2019-12-31 07:00,-9.5,55
212,홍천,2019-12-31 08:00,-9.9,53
212,홍천,2019-12-31 09:00,-10,51
212,홍천,2019-12-31 10:00,-9.2,47
212,홍천,2019-12-31 11:00,-7.6,42
212,홍천,2019-12-31 12:00,-6.2,38
212,홍천,2019-12-31 13:00,-4.9,36
212,홍천,2019-12-31 14:00,-3.8,31
212,홍천,2019-12-31 15:00,-3,32
212,홍천,2019-12-31 16:00,-3.8,32
212,홍천,2019-12-31 17:00,-4.5,29
212,홍천,2019-12-31 18:00,-5,29
212,홍천,2019-12-31 19:00,-6.9,40
212,홍천,2019-12-31 20:00,-7.4,44
212,홍천,2019-12-31 21:00,-7.9,45
212,홍천,2019-12-31 22:00,-8.4,45
212,홍천,2019-12-31 23:00,-9.1,62
212,홍천,2020-01-01 00:00,-9.8,63
216,태백,2019-12-31 01:00,-5.9,45
216,태백,2019-12-31 02:00,-7.8,47
216,태백,2019-12-31 03:00,-9,52
216,태백,2019-12-31 04:00,-9.6,58
216,태백,2019-12-31 05:00,-9.8,49
216,태백,2019-12-31 06:00,-10.1,39
216,태백,2019-12-31 07:00,-10.8,46
216,태백,2019-12-31 08:00,-10.9,42
216,태백,2019-12-31 09:00,-10,37
216,태백,2019-12-31 10:00,-8.4,33
216,태백,2019-12-31 11:00,-6.3,26
216,태백,2019-12-31 12:00,-5,25
216,태백,2019-12-31 13:00,-4.6,25
216,태백,2019-12-31 14:00,-4.3,23
216,태백,2019-12-31 15:00,-4.6,38
216,태백,2019-12-31 16:00,-5.7,37
216,태백,2019-12-31 17:00,-6.6,27
216,태백,2019-12-31 18:00,-7.4,35
216,태백,2019-12-31 19:00,-8.6,43
216,태백,2019-12-31 20:00,-9.1,41
216,태백,2019-12-31 21:00,-7.8,22
216,태백,2019-12-31 22:00,-9.5,35
216,태백,2019-12-31 23:00,-9.9,35
216,태백,2020-01-01 00:00,-7.7,18
217,정선군,2019-12-31 01:00,-3.4,60
217,정선군,2019-12-31 02:00,-4.8,68
217,정선군,2019-12-31 03:00,-5.7,60
217,정선군,2019-12-31 04:00,-6.6,61
217,정선군,2019-12-31 05:00,-7.4,59
217,정선군,2019-12-31 06:00,-8.2,59
217,정선군,2019-12-31 07:00,-8.9,61
217,정선군,2019-12-31 08:00,-9.1,60
217,정선군,2019-12-31 09:00,-9.1,62
217,정선군,2019-12-31 10:00,-8,59
217,정선군,2019-12-31 11:00,-6.6,54
217,정선군,2019-12-31 12:00,-5.4,49
217,정선군,2019-12-31 13:00,-4.2,49
217,정선군,2019-12-31 14:00,-4,47
217,정선군,2019-12-31 15:00,-4,49
217,정선군,2019-12-31 16:00,-4.7,51
217,정선군,2019-12-31 17:00,-5.2,53
217,정선군,2019-12-31 18:00,-5.7,48
217,정선군,2019-12-31 19:00,-6.5,49
217,정선군,2019-12-31 20:00,-7.1,51
217,정선군,2019-12-31 21:00,-8.1,58
217,정선군,2019-12-31 22:00,-7.8,49
217,정선군,2019-12-31 23:00,-8.2,51
217,정선군,2020-01-01 00:00,-8.6,55
221,제천,2019-12-31 01:00,-4.9,59
221,제천,2019-12-31 02:00,-5.7,58
221,제천,2019-12-31 03:00,-6.5,57
221,제천,2019-12-31 04:00,-7.3,61
221,제천,2019-12-31 05:00,-8.1,58
221,제천,2019-12-31 06:00,-8.6,57
221,제천,2019-12-31 07:00,-9.3,58
221,제천,2019-12-31 08:00,-9.8,67
221,제천,2019-12-31 09:00,-9,62
221,제천,2019-12-31 10:00,-8.1,54
221,제천,2019-12-31 11:00,-7.6,53
221,제천,2019-12-31 12:00,-6.5,51
221,제천,2019-12-31 13:00,-6,50
221,제천,2019-12-31 14:00,-5.4,47
221,제천,2019-12-31 15:00,-4.8,44
221,제천,2019-12-31 16:00,-4.9,42
221,제천,2019-12-31 17:00,-5.4,41
221,제천,2019-12-31 18:00,-6.2,40
221,제천,2019-12-31 19:00,-7.8,54
221,제천,2019-12-31 20:00,-8.9,64
221,제천,2019-12-31 21:00,-9,60
221,제천,2019-12-31 22:00,-8.6,58
221,제천,2019-12-31 23:00,-9.2,62
221,제천,2020-01-01 00:00,-10.5,71
226,보은,2019-12-31 01:00,-2.2,74
226,보은,2019-12-31 02:00,-3,68
226,보은,2019-12-31 03:00,-4.6,69
226,보은,2019-12-31 04:00,-5.9,70
226,보은,2019-12-31 05:00,-6.4,68
226,보은,2019-12-31 06:00,-7.2,66
226,보은,2019-12-31 07:00,-8.1,65
226,보은,2019-12-31 08:00,-8.4,61
226,보은,2019-12-31 09:00,-7.5,63
226,보은,2019-12-31 10:00,-6.5,54
226,보은,2019-12-31 11:00,-5.8,45
226,보은,2019-12-31 12:00,-4.9,42
226,보은,2019-12-31 13:00,-3.7,42
226,보은,2019-12-31 14:00,-3.1,41
226,보은,2019-12-31 15:00,-3.3,39
226,보은,2019-12-31 16:00,-3.2,41
226,보은,2019-12-31 17:00,-4.3,49
226,보은,2019-12-31 18:00,-5.5,55
226,보은,2019-12-31 19:00,-6,59
226,보은,2019-12-31 20:00,-6.8,64
226,보은,2019-12-31 21:00,-8.2,76
226,보은,2019-12-31 22:00,-8.1,75
226,보은,2019-12-31 23:00,-9.2,80
226,보은,2020-01-01 00:00,-9.1,78
232,천안,2019-12-31 01:00,-2.8,64
232,천안,2019-12-31 02:00,-5,83
232,천안,2019-12-31 03:00,-5.6,67
232,천안,2019-12-31 04:00,-6,67
232,천안,2019-12-31 05:00,-7.1,63
232,천안,2019-12-31 06:00,-7.7,64
232,천안,2019-12-31 07:00,-8.2,71
232,천안,2019-12-31 08:00,-8.4,58
232,천안,2019-12-31 09:00,-7.8,48
232,천안,2019-12-31 10:00,-6.8,48
232,천안,2019-12-31 11:00,-6.2,48
232,천안,2019-12-31 12:00,-5.1,49
232,천안,2019-12-31 13:00,-4.2,48
232,천안,2019-12-31 14:00,-3.4,47
232,천안,2019-12-31 15:00,-3.8,43
232,천안,2019-12-31 16:00,-4,44
232,천안,2019-12-31 17:00,-4.8,52
232,천안,2019-12-31 18:00,-5.6,56
232,천안,2019-12-31 19:00,-6.4,64
232,천안,2019-12-31 20:00,-7,68
232,천안,2019-12-31 21:00,-7.9,76
232,천안,2019-12-31 22:00,-8.3,80
232,천안,2019-12-31 23:00,-8.6,86
232,천안,2020-01-01 00:00,-9.2,87
235,보령,2019-12-31 01:00,-1.6,58
235,보령,2019-12-31 02:00,-2.9,73
235,보령,2019-12-31 03:00,-3.5,57
235,보령,2019-12-31 04:00,-4.4,55
235,보령,2019-12-31 05:00,-4.8,57
235,보령,2019-12-31 06:00,-5.2,60
235,보령,2019-12-31 07:00,-5.6,61
235,보령,2019-12-31 08:00,-5.7,57
235,보령,2019-12-31 09:00,-5,59
235,보령,2019-12-31 10:00,-4.1,55
235,보령,2019-12-31 11:00,-3.5,53
235,보령,2019-12-31 12:00,-2.9,49
235,보령,2019-12-31 13:00,-2.1,50
235,보령,2019-12-31 14:00,-2.4,52
235,보령,2019-12-31 15:00,-2.3,50
235,보령,2019-12-31 16:00,-2.7,47
235,보령,2019-12-31 17:00,-3.4,54
235,보령,2019-12-31 18:00,-4.3,57
235,보령,2019-12-31 19:00,-4.8,61
235,보령,2019-12-31 20:00,-5.3,64
235,보령,2019-12-31 21:00,-5.5,68
235,보령,2019-12-31 22:00,-6,72
235,보령,2019-12-31 23:00,-6,74
235,보령,2020-01-01 00:00,-5.1,70
236,부여,2019-12-31 01:00,-1.4,67
236,부여,2019-12-31 02:00,-2.3,62
236,부여,2019-12-31 03:00,-3.2,62
236,부여,2019-12-31 04:00,-4,60
236,부여,2019-12-31 05:00,-4.9,58
236,부여,2019-12-31 06:00,-5.3,60
236,부여,2019-12-31 07:00,-5.8,60
236,부여,2019-12-31 08:00,-6.3,59
236,부여,2019-12-31 09:00,-5.1,55
236,부여,2019-12-31 10:00,-4.3,52
236,부여,2019-12-31 11:00,-3.3,50
236,부여,2019-12-31 12:00,-1.8,47
236,부여,2019-12-31 13:00,-1.4,40
236,부여,2019-12-31 14:00,-.7,41
236,부여,2019-12-31 15:00,-.7,37
236,부여,2019-12-31 16:00,-1,37
236,부여,2019-12-31 17:00,-2.4,44
236,부여,2019-12-31 18:00,-3.3,50
236,부여,2019-12-31 19:00,-4.4,55
236,부여,2019-12-31 20:00,-5.2,61
236,부여,2019-12-31 21:00,-6.4,70
236,부여,2019-12-31 22:00,-7.3,73
236,부여,2019-12-31 23:00,-7.9,80
236,부여,2020-01-01 00:00,-7.5,79
238,금산,2019-12-31 01:00,-1.7,62
238,금산,2019-12-31 02:00,-2.1,63
238,금산,2019-12-31 03:00,-3.1,60
238,금산,2019-12-31 04:00,-4.4,64
238,금산,2019-12-31 05:00,-5.2,63
238,금산,2019-12-31 06:00,-6.1,62
238,금산,2019-12-31 07:00,-6.7,65
238,금산,2019-12-31 08:00,-7,60
238,금산,2019-12-31 09:00,-6.1,54
238,금산,2019-12-31 10:00,-5.5,52
238,금산,2019-12-31 11:00,-4.9,50
238,금산,2019-12-31 12:00,-4,47
238,금산,2019-12-31 13:00,-3.1,43
238,금산,2019-12-31 14:00,-2.3,40
238,금산,2019-12-31 15:00,-1.6,38
238,금산,2019-12-31 16:00,-1.8,36
238,금산,2019-12-31 17:00,-2.7,40
238,금산,2019-12-31 18:00,-4,49
238,금산,2019-12-31 19:00,-5.1,52
238,금산,2019-12-31 20:00,-5.4,43
238,금산,2019-12-31 21:00,-6.5,51
238,금산,2019-12-31 22:00,-6.9,57
238,금산,2019-12-31 23:00,-8.1,67
238,금산,2020-01-01 00:00,-8.9,76
239,세종,2019-12-31 01:00,-2.3,66
239,세종,2019-12-31 02:00,-3.4,62
239,세종,2019-12-31 03:00,-4.2,57
239,세종,2019-12-31 04:00,-5.3,55
239,세종,2019-12-31 05:00,-6,62
239,세종,2019-12-31 06:00,-6.6,56
239,세종,2019-12-31 07:00,-7.1,60
239,세종,2019-12-31 08:00,-7.5,59
239,세종,2019-12-31 09:00,-6.5,56
239,세종,2019-12-31 10:00,-5.7,47
239,세종,2019-12-31 11:00,-4.7,43
239,세종,2019-12-31 12:00,-4,37
239,세종,2019-12-31 13:00,-3.3,37
239,세종,2019-12-31 14:00,-3.3,38
239,세종,2019-12-31 15:00,-3.1,38
239,세종,2019-12-31 16:00,-3.3,34
239,세종,2019-12-31 17:00,-4,35
239,세종,2019-12-31 18:00,-5.2,39
239,세종,2019-12-31 19:00,-6.1,52
239,세종,2019-12-31 20:00,-6.6,54
239,세종,2019-12-31 21:00,-6.9,59
239,세종,2019-12-31 22:00,-7.1,57
239,세종,2019-12-31 23:00,-7.7,66
239,세종,2020-01-01 00:00,-8.3,70
243,부안,2019-12-31 01:00,.4,64
243,부안,2019-12-31 02:00,-1.2,88
243,부안,2019-12-31 03:00,-1.3,74
243,부안,2019-12-31 04:00,-1.9,68
243,부안,2019-12-31 05:00,-2.9,67
243,부안,2019-12-31 06:00,-3.5,63
243,부안,2019-12-31 07:00,-4.7,67
243,부안,2019-12-31 08:00,-5,67
243,부안,2019-12-31 09:00,-3.9,60
243,부안,2019-12-31 10:00,-2.7,55
243,부안,2019-12-31 11:00,-1.5,57
243,부안,2019-12-31 12:00,-1,54
243,부안,2019-12-31 13:00,-1.1,50
243,부안,2019-12-31 14:00,-.5,54
243,부안,2019-12-31 15:00,-.5,51
243,부안,2019-12-31 16:00,-.8,51
243,부안,2019-12-31 17:00,-1.8,51
243,부안,2019-12-31 18:00,-2.7,63
243,부안,2019-12-31 19:00,-3.1,62
243,부안,2019-12-31 20:00,-3.6,68
243,부안,2019-12-31 21:00,-3.9,61
243,부안,2019-12-31 22:00,-4.6,73
243,부안,2019-12-31 23:00,-5.1,64
243,부안,2020-01-01 00:00,-5.2,69
244,임실,2019-12-31 01:00,-1.6,69
244,임실,2019-12-31 02:00,-2.4,79
244,임실,2019-12-31 03:00,-3,73
244,임실,2019-12-31 04:00,-3.7,68
244,임실,2019-12-31 05:00,-4.8,68
244,임실,2019-12-31 06:00,-5.6,66
244,임실,2019-12-31 07:00,-6.5,67
244,임실,2019-12-31 08:00,-7.1,71
244,임실,2019-12-31 09:00,-6.5,62
244,임실,2019-12-31 10:00,-5.8,55
244,임실,2019-12-31 11:00,-5.2,48
244,임실,2019-12-31 12:00,-4,47
244,임실,2019-12-31 13:00,-3.3,44
244,임실,2019-12-31 14:00,-2.8,39
244,임실,2019-12-31 15:00,-2.5,39
244,임실,2019-12-31 16:00,-2,42
244,임실,2019-12-31 17:00,-3.1,43
244,임실,2019-12-31 18:00,-3.9,45
244,임실,2019-12-31 19:00,-4.6,50
244,임실,2019-12-31 20:00,-5.4,60
244,임실,2019-12-31 21:00,-7.3,76
244,임실,2019-12-31 22:00,-6.4,64
244,임실,2019-12-31 23:00,-6.5,57
244,임실,2020-01-01 00:00,-7,58
245,정읍,2019-12-31 01:00,-.5,59
245,정읍,2019-12-31 02:00,-.5,53
245,정읍,2019-12-31 03:00,-1.8,67
245,정읍,2019-12-31 04:00,-3.8,88
245,정읍,2019-12-31 05:00,-4,64
245,정읍,2019-12-31 06:00,-4.9,65
245,정읍,2019-12-31 07:00,-5.8,63
245,정읍,2019-12-31 08:00,-6.2,65
245,정읍,2019-12-31 09:00,-5.4,57
245,정읍,2019-12-31 10:00,-4.6,57
245,정읍,2019-12-31 11:00,-3.8,54
245,정읍,2019-12-31 12:00,-2.9,54
245,정읍,2019-12-31 13:00,-2.5,50
245,정읍,2019-12-31 14:00,-2.4,50
245,정읍,2019-12-31 15:00,-2.1,50
245,정읍,2019-12-31 16:00,-2.1,50
245,정읍,2019-12-31 17:00,-2.8,52
245,정읍,2019-12-31 18:00,-3.6,52
245,정읍,2019-12-31 19:00,-4.2,61
245,정읍,2019-12-31 20:00,-4.7,62
245,정읍,2019-12-31 21:00,-5.1,64
245,정읍,2019-12-31 22:00,-5.5,67
245,정읍,2019-12-31 23:00,-5.9,64
245,정읍,2020-01-01 00:00,-6.9,66
247,남원,2019-12-31 01:00,-1,73
247,남원,2019-12-31 02:00,-2.3,88
247,남원,2019-12-31 03:00,-2.3,83
247,남원,2019-12-31 04:00,-2.7,69
247,남원,2019-12-31 05:00,-3.7,61
247,남원,2019-12-31 06:00,-4.7,60
247,남원,2019-12-31 07:00,-5.3,62
247,남원,2019-12-31 08:00,-6.4,61
247,남원,2019-12-31 09:00,-5.7,59
247,남원,2019-12-31 10:00,-5,52
247,남원,2019-12-31 11:00,-3.7,43
247,남원,2019-12-31 12:00,-3.2,37
247,남원,2019-12-31 13:00,-1.9,37
247,남원,2019-12-31 14:00,-1.5,34
247,남원,2019-12-31 15:00,-.9,34
247,남원,2019-12-31 16:00,-1,35
247,남원,2019-12-31 17:00,-1.7,39
247,남원,2019-12-31 18:00,-3.1,41
247,남원,2019-12-31 19:00,-3.7,43
247,남원,2019-12-31 20:00,-4.6,48
247,남원,2019-12-31 21:00,-5.5,53
247,남원,2019-12-31 22:00,-6.9,73
247,남원,2019-12-31 23:00,-6.1,59
247,남원,2020-01-01 00:00,-8.2,78
248,장수,2019-12-31 01:00,-2.7,72
248,장수,2019-12-31 02:00,-3.3,72
248,장수,2019-12-31 03:00,-3.9,77
248,장수,2019-12-31 04:00,-5,67
248,장수,2019-12-31 05:00,-6.2,66
248,장수,2019-12-31 06:00,-7.1,66
248,장수,2019-12-31 07:00,-7.7,66
248,장수,2019-12-31 08:00,-8.3,63
248,장수,2019-12-31 09:00,-7.6,57
248,장수,2019-12-31 10:00,-6.6,50
248,장수,2019-12-31 11:00,-5.4,42
248,장수,2019-12-31 12:00,-4.2,42
248,장수,2019-12-31 13:00,-3.3,45
248,장수,2019-12-31 14:00,-2.9,46
248,장수,2019-12-31 15:00,-3.1,49
248,장수,2019-12-31 16:00,-3,45
248,장수,2019-12-31 17:00,-4.1,47
248,장수,2019-12-31 18:00,-5.1,51
248,장수,2019-12-31 19:00,-5.7,43
248,장수,2019-12-31 20:00,-6.4,42
248,장수,2019-12-31 21:00,-8.4,68
248,장수,2019-12-31 22:00,-8.7,65
248,장수,2019-12-31 23:00,-9.2,68
248,장수,2020-01-01 00:00,-9.2,65
251,고창군,2019-12-31 01:00,-.4,62
251,고창군,2019-12-31 02:00,-.7,59
251,고창군,2019-12-31 03:00,-1.7,77
251,고창군,2019-12-31 04:00,-2.3,74
251,고창군,2019-12-31 05:00,-2.8,64
251,고창군,2019-12-31 06:00,-3.5,61
251,고창군,2019-12-31 07:00,-4.9,66
251,고창군,2019-12-31 08:00,-5.2,59
251,고창군,2019-12-31 09:00,-4.9,58
251,고창군,2019-12-31 10:00,-4.2,54
251,고창군,2019-12-31 11:00,-3.5,52
251,고창군,2019-12-31 12:00,-1.9,52
251,고창군,2019-12-31 13:00,-1.4,48
251,고창군,2019-12-31 14:00,-1.4,48
251,고창군,2019-12-31 15:00,-1.5,48
251,고창군,2019-12-31 16:00,-1.5,46
251,고창군,2019-12-31 17:00,-2.3,48
251,고창군,2019-12-31 18:00,-3.1,51
251,고창군,2019-12-31 19:00,-3.8,57
251,고창군,2019-12-31 20:00,-4.3,62
251,고창군,2019-12-31 21:00,-5,68
251,고창군,2019-12-31 22:00,-4.7,63
251,고창군,2019-12-31 23:00,-5,59
251,고창군,2020-01-01 00:00,-4.9,51
252,영광군,2019-12-31 01:00,-.2,67
252,영광군,2019-12-31 02:00,-.5,70
252,영광군,2019-12-31 03:00,-1.3,76
252,영광군,2019-12-31 04:00,-1.5,73
252,영광군,2019-12-31 05:00,-1.8,65
252,영광군,2019-12-31 06:00,-2.3,59
252,영광군,2019-12-31 07:00,-3,73
252,영광군,2019-12-31 08:00,-3,57
252,영광군,2019-12-31 09:00,-3,64
252,영광군,2019-12-31 10:00,-2.6,61
252,영광군,2019-12-31 11:00,-2.6,63
252,영광군,2019-12-31 12:00,-1.7,57
252,영광군,2019-12-31 13:00,-.8,56
252,영광군,2019-12-31 14:00,-1.2,57
252,영광군,2019-12-31 15:00,-1.8,60
252,영광군,2019-12-31 16:00,-1.6,60
252,영광군,2019-12-31 17:00,-2.4,62
252,영광군,2019-12-31 18:00,-2.8,64
252,영광군,2019-12-31 19:00,-3.2,66
252,영광군,2019-12-31 20:00,-3.5,69
252,영광군,2019-12-31 21:00,-3.8,70
252,영광군,2019-12-31 22:00,-3.8,69
252,영광군,2019-12-31 23:00,-4.9,73
252,영광군,2020-01-01 00:00,-5.2,70
253,김해시,2019-12-31 01:00,5.2,49
253,김해시,2019-12-31 02:00,3.2,52
253,김해시,2019-12-31 03:00,2,56
253,김해시,2019-12-31 04:00,1.2,58
253,김해시,2019-12-31 05:00,.7,58
253,김해시,2019-12-31 06:00,-.7,48
253,김해시,2019-12-31 07:00,-1.8,35
253,김해시,2019-12-31 08:00,-2.4,32
253,김해시,2019-12-31 09:00,-2,32
253,김해시,2019-12-31 10:00,-1.1,27
253,김해시,2019-12-31 11:00,-.1,21
253,김해시,2019-12-31 12:00,1.3,21
253,김해시,2019-12-31 13:00,2.2,20
253,김해시,2019-12-31 14:00,2.5,20
253,김해시,2019-12-31 15:00,3.2,19
253,김해시,2019-12-31 16:00,2.8,19
253,김해시,2019-12-31 17:00,1.6,21
253,김해시,2019-12-31 18:00,-.3,25
253,김해시,2019-12-31 19:00,-.6,25
253,김해시,2019-12-31 20:00,-1.1,25
253,김해시,2019-12-31 21:00,-1.6,26
253,김해시,2019-12-31 22:00,-1.7,28
253,김해시,2019-12-31 23:00,-1.9,27
253,김해시,2020-01-01 00:00,-2.3,26
254,순창군,2019-12-31 01:00,-.6,68
254,순창군,2019-12-31 02:00,-1.3,66
254,순창군,2019-12-31 03:00,-2.3,78
254,순창군,2019-12-31 04:00,-2.9,74
254,순창군,2019-12-31 05:00,-3.8,66
254,순창군,2019-12-31 06:00,-4.6,56
254,순창군,2019-12-31 07:00,-5.5,50
254,순창군,2019-12-31 08:00,-6,56
254,순창군,2019-12-31 09:00,-5.8,53
254,순창군,2019-12-31 10:00,-5.2,48
254,순창군,2019-12-31 11:00,-4.2,42
254,순창군,2019-12-31 12:00,-3.2,44
254,순창군,2019-12-31 13:00,-2.6,44
254,순창군,2019-12-31 14:00,-2,41
254,순창군,2019-12-31 15:00,-1.8,44
254,순창군,2019-12-31 16:00,-2,45
254,순창군,2019-12-31 17:00,-2.6,52
254,순창군,2019-12-31 18:00,-3.3,55
254,순창군,2019-12-31 19:00,-4.1,59
254,순창군,2019-12-31 20:00,-5.3,66
254,순창군,2019-12-31 21:00,-5.9,69
254,순창군,2019-12-31 22:00,-6.7,74
254,순창군,2019-12-31 23:00,-6.2,63
254,순창군,2020-01-01 00:00,-7.3,73
255,북창원,2019-12-31 01:00,1.9,40
255,북창원,2019-12-31 02:00,.5,44
255,북창원,2019-12-31 03:00,-.9,51
255,북창원,2019-12-31 04:00,-1.9,52
255,북창원,2019-12-31 05:00,-2.3,51
255,북창원,2019-12-31 06:00,-3.2,39
255,북창원,2019-12-31 07:00,-4.2,45
255,북창원,2019-12-31 08:00,-4.7,36
255,북창원,2019-12-31 09:00,-4.9,28
255,북창원,2019-12-31 10:00,-4.5,27
255,북창원,2019-12-31 11:00,-3.4,25
255,북창원,2019-12-31 12:00,-2.3,20
255,북창원,2019-12-31 13:00,-1.6,20
255,북창원,2019-12-31 14:00,-1.3,19
255,북창원,2019-12-31 15:00,-.7,20
255,북창원,2019-12-31 16:00,-.9,19
255,북창원,2019-12-31 17:00,-1.8,22
255,북창원,2019-12-31 18:00,-2.6,25
255,북창원,2019-12-31 19:00,-3.2,26
255,북창원,2019-12-31 20:00,-3.6,28
255,북창원,2019-12-31 21:00,-4.4,30
255,북창원,2019-12-31 22:00,-4.8,30
255,북창원,2019-12-31 23:00,-4.5,24
255,북창원,2020-01-01 00:00,-5.2,24
257,양산시,2019-12-31 01:00,6,48
257,양산시,2019-12-31 02:00,4.4,46
257,양산시,2019-12-31 03:00,2.8,47
257,양산시,2019-12-31 04:00,1.8,51
257,양산시,2019-12-31 05:00,1.4,42
257,양산시,2019-12-31 06:00,.3,38
257,양산시,2019-12-31 07:00,-.6,31
257,양산시,2019-12-31 08:00,-1.4,30
257,양산시,2019-12-31 09:00,-1.1,25
257,양산시,2019-12-31 10:00,-.5,27
257,양산시,2019-12-31 11:00,.9,27
257,양산시,2019-12-31 12:00,1.8,21
257,양산시,2019-12-31 13:00,2.3,20
257,양산시,2019-12-31 14:00,2.7,21
257,양산시,2019-12-31 15:00,3.3,20
257,양산시,2019-12-31 16:00,3.2,18
257,양산시,2019-12-31 17:00,2.2,20
257,양산시,2019-12-31 18:00,.7,25
257,양산시,2019-12-31 19:00,.2,27
257,양산시,2019-12-31 20:00,-.3,25
257,양산시,2019-12-31 21:00,-1.3,28
257,양산시,2019-12-31 22:00,-1.3,24
257,양산시,2019-12-31 23:00,-1,21
257,양산시,2020-01-01 00:00,-2.3,26
258,보성군,2019-12-31 01:00,2,58
258,보성군,2019-12-31 02:00,1.2,60
258,보성군,2019-12-31 03:00,.5,60
258,보성군,2019-12-31 04:00,.3,60
