지점,지점명,일시,기온(°C),습도(%)
258,보성군,2019-12-31 05:00,-.2,60
258,보성군,2019-12-31 06:00,-1.1,57
258,보성군,2019-12-31 07:00,-2,56
258,보성군,2019-12-31 08:00,-2.6,53
258,보성군,2019-12-31 09:00,-2.5,41
258,보성군,2019-12-31 10:00,-2.1,37
258,보성군,2019-12-31 11:00,-1.1,36
258,보성군,2019-12-31 12:00,-.5,25
258,보성군,2019-12-31 13:00,.8,29
258,보성군,2019-12-31 14:00,1.6,32
258,보성군,2019-12-31 15:00,2,34
258,보성군,2019-12-31 16:00,1.4,30
258,보성군,2019-12-31 17:00,.4,37
258,보성군,2019-12-31 18:00,-.8,44
258,보성군,2019-12-31 19:00,-1.8,48
258,보성군,2019-12-31 20:00,-2.3,51
258,보성군,2019-12-31 21:00,-2.7,53
258,보성군,2019-12-31 22:00,-3.2,55
258,보성군,2019-12-31 23:00,-3.3,52
258,보성군,2020-01-01 00:00,-3.5,48
259,강진군,2019-12-31 01:00,1.4,58
259,강진군,2019-12-31 02:00,.4,63
259,강진군,2019-12-31 03:00,0,61
259,강진군,2019-12-31 04:00,-.2,51
259,강진군,2019-12-31 05:00,-.7,58
259,강진군,2019-12-31 06:00,-1.3,61
259,강진군,2019-12-31 07:00,-1.9,59
259,강진군,2019-12-31 08:00,-2.4,61
259,강진군,2019-12-31 09:00,-2.3,50
259,강진군,2019-12-31 10:00,-2.1,54
259,강진군,2019-12-31 11:00,-1.4,51
259,강진군,2019-12-31 12:00,-.4,48
259,강진군,2019-12-31 13:00,.2,46
259,강진군,2019-12-31 14:00,1.8,44
259,강진군,2019-12-31 15:00,1.4,38
259,강진군,2019-12-31 16:00,.8,41
259,강진군,2019-12-31 17:00,-.7,48
259,강진군,2019-12-31 18:00,-2,51
259,강진군,2019-12-31 19:00,-2.5,53
259,강진군,2019-12-31 20:00,-2.9,51
259,강진군,2019-12-31 21:00,-3.3,56
259,강진군,2019-12-31 22:00,-2.9,52
259,강진군,2019-12-31 23:00,-3,55
259,강진군,2020-01-01 00:00,-3,51
260,장흥,2019-12-31 01:00,1.3,61
260,장흥,2019-12-31 02:00,.3,66
260,장흥,2019-12-31 03:00,-.3,63
260,장흥,2019-12-31 04:00,-.3,56
260,장흥,2019-12-31 05:00,-1.1,70
260,장흥,2019-12-31 06:00,-1.6,59
260,장흥,2019-12-31 07:00,-2.1,55
260,장흥,2019-12-31 08:00,-3,66
260,장흥,2019-12-31 09:00,-3,59
260,장흥,2019-12-31 10:00,-2.7,55
260,장흥,2019-12-31 11:00,-2,48
260,장흥,2019-12-31 12:00,-.8,43
260,장흥,2019-12-31 13:00,-.2,43
260,장흥,2019-12-31 14:00,.3,43
260,장흥,2019-12-31 15:00,.7,42
260,장흥,2019-12-31 16:00,.2,42
260,장흥,2019-12-31 17:00,-.7,46
260,장흥,2019-12-31 18:00,-1.9,53
260,장흥,2019-12-31 19:00,-2.7,52
260,장흥,2019-12-31 20:00,-3.2,56
260,장흥,2019-12-31 21:00,-3.6,55
260,장흥,2019-12-31 22:00,-3.7,51
260,장흥,2019-12-31 23:00,-3.7,47
260,장흥,2020-01-01 00:00,-3.4,45
261,해남,2019-12-31 01:00,.6,65
261,해남,2019-12-31 02:00,-.5,67
261,해남,2019-12-31 03:00,-.9,69
261,해남,2019-12-31 04:00,-.8,63
261,해남,2019-12-31 05:00,-1.3,64
261,해남,2019-12-31 06:00,-2.5,76
261,해남,2019-12-31 07:00,-2.7,74
261,해남,2019-12-31 08:00,-2.6,59
261,해남,2019-12-31 09:00,-2.6,63
261,해남,2019-12-31 10:00,-2,54
261,해남,2019-12-31 11:00,-2,62
261,해남,2019-12-31 12:00,-1.4,58
261,해남,2019-12-31 13:00,-.7,55
261,해남,2019-12-31 14:00,-.2,51
261,해남,2019-12-31 15:00,0,49
261,해남,2019-12-31 16:00,-.7,52
261,해남,2019-12-31 17:00,-1.7,55
261,해남,2019-12-31 18:00,-2.7,58
261,해남,2019-12-31 19:00,-3.3,62
261,해남,2019-12-31 20:00,-3.3,63
261,해남,2019-12-31 21:00,-3.3,63
261,해남,2019-12-31 22:00,-3.3,63
261,해남,2019-12-31 23:00,-3,63
261,해남,2020-01-01 00:00,-3,64
262,고흥,2019-12-31 01:00,1,60
262,고흥,2019-12-31 02:00,.2,62
262,고흥,2019-12-31 03:00,-.7,57
262,고흥,2019-12-31 04:00,-.7,57
262,고흥,2019-12-31 05:00,-1.3,62
262,고흥,2019-12-31 06:00,-2.1,58
262,고흥,2019-12-31 07:00,-2.8,56
262,고흥,2019-12-31 08:00,-3.5,57
262,고흥,2019-12-31 09:00,-3.1,45
262,고흥,2019-12-31 10:00,-2.8,34
262,고흥,2019-12-31 11:00,-2,34
262,고흥,2019-12-31 12:00,-.7,27
262,고흥,2019-12-31 13:00,-.1,28
262,고흥,2019-12-31 14:00,1.3,30
262,고흥,2019-12-31 15:00,1.6,35
262,고흥,2019-12-31 16:00,.9,35
262,고흥,2019-12-31 17:00,-.6,36
262,고흥,2019-12-31 18:00,-1.8,42
262,고흥,2019-12-31 19:00,-2.6,46
262,고흥,2019-12-31 20:00,-3.6,53
262,고흥,2019-12-31 21:00,-3.6,51
262,고흥,2019-12-31 22:00,-4.2,55
262,고흥,2019-12-31 23:00,-4.1,50
262,고흥,2020-01-01 00:00,-4.7,50
263,의령군,2019-12-31 01:00,2.7,52
263,의령군,2019-12-31 02:00,2,55
263,의령군,2019-12-31 03:00,1,55
263,의령군,2019-12-31 04:00,.6,48
263,의령군,2019-12-31 05:00,0,48
263,의령군,2019-12-31 06:00,-.8,40
263,의령군,2019-12-31 07:00,-1.2,34
263,의령군,2019-12-31 08:00,-1.9,31
263,의령군,2019-12-31 09:00,-1.4,40
263,의령군,2019-12-31 10:00,-.7,23
263,의령군,2019-12-31 11:00,.4,25
263,의령군,2019-12-31 12:00,1.5,25
263,의령군,2019-12-31 13:00,2.7,23
263,의령군,2019-12-31 14:00,3,17
263,의령군,2019-12-31 15:00,3.5,17
263,의령군,2019-12-31 16:00,3,18
263,의령군,2019-12-31 17:00,1.9,21
263,의령군,2019-12-31 18:00,-.5,38
263,의령군,2019-12-31 19:00,-1.9,45
263,의령군,2019-12-31 20:00,-4.2,63
263,의령군,2019-12-31 21:00,-4.6,63
263,의령군,2019-12-31 22:00,-5.7,72
263,의령군,2019-12-31 23:00,-6.2,71
263,의령군,2020-01-01 00:00,-6.9,76
264,함양군,2019-12-31 01:00,.5,59
264,함양군,2019-12-31 02:00,-.3,55
264,함양군,2019-12-31 03:00,-.9,59
264,함양군,2019-12-31 04:00,-1.5,52
264,함양군,2019-12-31 05:00,-2.7,47
264,함양군,2019-12-31 06:00,-3.6,44
264,함양군,2019-12-31 07:00,-4.4,42
264,함양군,2019-12-31 08:00,-5,41
264,함양군,2019-12-31 09:00,-4.2,33
264,함양군,2019-12-31 10:00,-2.9,29
264,함양군,2019-12-31 11:00,-1.7,27
264,함양군,2019-12-31 12:00,-.9,30
264,함양군,2019-12-31 13:00,.4,25
264,함양군,2019-12-31 14:00,1.4,20
264,함양군,2019-12-31 15:00,.6,29
264,함양군,2019-12-31 16:00,.5,29
264,함양군,2019-12-31 17:00,-1,35
264,함양군,2019-12-31 18:00,-2.1,37
264,함양군,2019-12-31 19:00,-2.8,36
264,함양군,2019-12-31 20:00,-3.1,31
264,함양군,2019-12-31 21:00,-3.3,27
264,함양군,2019-12-31 22:00,-3.4,22
264,함양군,2019-12-31 23:00,-3.7,25
264,함양군,2020-01-01 00:00,-4.2,23
266,광양시,2019-12-31 01:00,1.5,60
266,광양시,2019-12-31 02:00,.4,56
266,광양시,2019-12-31 03:00,-.1,53
266,광양시,2019-12-31 04:00,-.3,52
266,광양시,2019-12-31 05:00,-1.4,52
266,광양시,2019-12-31 06:00,-1.9,39
266,광양시,2019-12-31 07:00,-3.2,44
266,광양시,2019-12-31 08:00,-3.7,44
266,광양시,2019-12-31 09:00,-3.2,39
266,광양시,2019-12-31 10:00,-1.8,31
266,광양시,2019-12-31 11:00,-.4,28
266,광양시,2019-12-31 12:00,.6,24
266,광양시,2019-12-31 13:00,1.1,22
266,광양시,2019-12-31 14:00,1.9,21
266,광양시,2019-12-31 15:00,1.9,22
266,광양시,2019-12-31 16:00,1.7,23
266,광양시,2019-12-31 17:00,.1,26
266,광양시,2019-12-31 18:00,-1,30
266,광양시,2019-12-31 19:00,-1.6,31
266,광양시,2019-12-31 20:00,-2.2,31
266,광양시,2019-12-31 21:00,-2.8,32
266,광양시,2019-12-31 22:00,-2.8,33
266,광양시,2019-12-31 23:00,-3.3,34
266,광양시,2020-01-01 00:00,-3.5,35
268,진도군,2019-12-31 01:00,1.8,65
268,진도군,2019-12-31 02:00,.8,69
268,진도군,2019-12-31 03:00,.6,68
268,진도군,2019-12-31 04:00,.4,66
268,진도군,2019-12-31 05:00,0,65
268,진도군,2019-12-31 06:00,-.8,76
268,진도군,2019-12-31 07:00,-.4,55
268,진도군,2019-12-31 08:00,-.5,53
268,진도군,2019-12-31 09:00,-.9,67
268,진도군,2019-12-31 10:00,-.5,54
268,진도군,2019-12-31 11:00,-1.1,63
268,진도군,2019-12-31 12:00,-.8,61
268,진도군,2019-12-31 13:00,-.4,61
268,진도군,2019-12-31 14:00,0,60
268,진도군,2019-12-31 15:00,.2,59
268,진도군,2019-12-31 16:00,-.1,65
268,진도군,2019-12-31 17:00,-.3,62
268,진도군,2019-12-31 18:00,-.4,61
268,진도군,2019-12-31 19:00,-.4,61
268,진도군,2019-12-31 20:00,-.4,61
268,진도군,2019-12-31 21:00,-.1,64
268,진도군,2019-12-31 22:00,.1,62
268,진도군,2019-12-31 23:00,-.3,63
268,진도군,2020-01-01 00:00,-.5,66
271,봉화,2019-12-31 01:00,-.6,41
271,봉화,2019-12-31 02:00,-2.3,52
271,봉화,2019-12-31 03:00,-3.6,56
271,봉화,2019-12-31 04:00,-4.7,53
271,봉화,2019-12-31 05:00,-4.9,49
271,봉화,2019-12-31 06:00,-5.5,47
271,봉화,2019-12-31 07:00,-6.3,50
271,봉화,2019-12-31 08:00,-6.7,51
271,봉화,2019-12-31 09:00,-5.9,42
271,봉화,2019-12-31 10:00,-5,41
271,봉화,2019-12-31 11:00,-4.4,41
271,봉화,2019-12-31 12:00,-3.2,44
271,봉화,2019-12-31 13:00,-2.6,42
271,봉화,2019-12-31 14:00,-1.3,39
271,봉화,2019-12-31 15:00,-1.8,35
271,봉화,2019-12-31 16:00,-1.9,35
271,봉화,2019-12-31 17:00,-3.1,36
271,봉화,2019-12-31 18:00,-3.9,41
271,봉화,2019-12-31 19:00,-4.5,41
271,봉화,2019-12-31 20:00,-4.8,39
271,봉화,2019-12-31 21:00,-5.5,41
271,봉화,2019-12-31 22:00,-5.2,37
271,봉화,2019-12-31 23:00,-5.2,34
271,봉화,2020-01-01 00:00,-6.1,39
272,영주,2019-12-31 01:00,-2.6,58
272,영주,2019-12-31 02:00,-3.5,65
272,영주,2019-12-31 03:00,-4.9,59
272,영주,2019-12-31 04:00,-5.9,58
272,영주,2019-12-31 05:00,-6.5,54
272,영주,2019-12-31 06:00,-7.1,58
272,영주,2019-12-31 07:00,-7.7,57
272,영주,2019-12-31 08:00,-8.1,55
272,영주,2019-12-31 09:00,-8,55
272,영주,2019-12-31 10:00,-7.1,50
272,영주,2019-12-31 11:00,-6.2,47
272,영주,2019-12-31 12:00,-5,44
272,영주,2019-12-31 13:00,-4.3,44
272,영주,2019-12-31 14:00,-4.1,43
272,영주,2019-12-31 15:00,-4,42
272,영주,2019-12-31 16:00,-4.2,40
272,영주,2019-12-31 17:00,-4.7,38
272,영주,2019-12-31 18:00,-5.3,42
272,영주,2019-12-31 19:00,-5.4,41
272,영주,2019-12-31 20:00,-5.7,42
272,영주,2019-12-31 21:00,-6.1,47
272,영주,2019-12-31 22:00,-6.5,48
272,영주,2019-12-31 23:00,-6.5,44
272,영주,2020-01-01 00:00,-6.5,39
273,문경,2019-12-31 01:00,-2.5,57
273,문경,2019-12-31 02:00,-3.5,60
273,문경,2019-12-31 03:00,-4.6,59
273,문경,2019-12-31 04:00,-5.8,55
273,문경,2019-12-31 05:00,-6.6,52
273,문경,2019-12-31 06:00,-7.3,52
273,문경,2019-12-31 07:00,-7.6,48
273,문경,2019-12-31 08:00,-8,47
273,문경,2019-12-31 09:00,-7.7,46
273,문경,2019-12-31 10:00,-6.7,42
273,문경,2019-12-31 11:00,-5.8,40
273,문경,2019-12-31 12:00,-4.4,38
273,문경,2019-12-31 13:00,-3.6,37
273,문경,2019-12-31 14:00,-3.3,33
273,문경,2019-12-31 15:00,-2.7,31
273,문경,2019-12-31 16:00,-3,30
273,문경,2019-12-31 17:00,-4.4,35
273,문경,2019-12-31 18:00,-5.1,39
273,문경,2019-12-31 19:00,-5.7,41
273,문경,2019-12-31 20:00,-6.1,45
273,문경,2019-12-31 21:00,-6.7,46
273,문경,2019-12-31 22:00,-6.9,45
273,문경,2019-12-31 23:00,-7,40
273,문경,2020-01-01 00:00,-7.4,40
276,청송군,2019-12-31 01:00,-.8,72
276,청송군,2019-12-31 02:00,-2.2,63
276,청송군,2019-12-31 03:00,-2.9,62
276,청송군,2019-12-31 04:00,-4,63
276,청송군,2019-12-31 05:00,-5,59
276,청송군,2019-12-31 06:00,-5.9,58
276,청송군,2019-12-31 07:00,-6.7,61
276,청송군,2019-12-31 08:00,-7.1,62
276,청송군,2019-12-31 09:00,-6.3,57
276,청송군,2019-12-31 10:00,-5.7,51
276,청송군,2019-12-31 11:00,-4.1,47
276,청송군,2019-12-31 12:00,-3.8,45
276,청송군,2019-12-31 13:00,-3.2,45
276,청송군,2019-12-31 14:00,-2.6,43
276,청송군,2019-12-31 15:00,-2.2,42
276,청송군,2019-12-31 16:00,-2.7,44
276,청송군,2019-12-31 17:00,-3.5,43
276,청송군,2019-12-31 18:00,-4.2,44
276,청송군,2019-12-31 19:00,-4.6,43
276,청송군,2019-12-31 20:00,-5.3,45
276,청송군,2019-12-31 21:00,-5.6,47
276,청송군,2019-12-31 22:00,-6.3,50
276,청송군,2019-12-31 23:00,-6.8,55
276,청송군,2020-01-01 00:00,-7.5,59
277,영덕,2019-12-31 01:00,1.6,53
277,영덕,2019-12-31 02:00,.2,47
277,영덕,2019-12-31 03:00,-1,43
277,영덕,2019-12-31 04:00,-1.8,47
277,영덕,2019-12-31 05:00,-2.8,42
277,영덕,2019-12-31 06:00,-3.5,39
277,영덕,2019-12-31 07:00,-4.2,41
277,영덕,2019-12-31 08:00,-4.7,38
277,영덕,2019-12-31 09:00,-4.2,37
277,영덕,2019-12-31 10:00,-3.1,32
277,영덕,2019-12-31 11:00,-2.5,30
277,영덕,2019-12-31 12:00,-1.1,33
277,영덕,2019-12-31 13:00,-.3,31
277,영덕,2019-12-31 14:00,-.1,29
277,영덕,2019-12-31 15:00,.2,30
277,영덕,2019-12-31 16:00,-.2,32
277,영덕,2019-12-31 17:00,-1.6,32
277,영덕,2019-12-31 18:00,-2.5,35
277,영덕,2019-12-31 19:00,-2.9,34
277,영덕,2019-12-31 20:00,-3.9,37
277,영덕,2019-12-31 21:00,-3.4,33
277,영덕,2019-12-31 22:00,-3.7,33
277,영덕,2019-12-31 23:00,-4.4,35
277,영덕,2020-01-01 00:00,-4.8,36
278,의성,2019-12-31 01:00,-.3,54
278,의성,2019-12-31 02:00,-.5,54
278,의성,2019-12-31 03:00,-1.3,52
278,의성,2019-12-31 04:00,-2.7,43
278,의성,2019-12-31 05:00,-4.2,47
278,의성,2019-12-31 06:00,-4.9,48
278,의성,2019-12-31 07:00,-5.5,48
278,의성,2019-12-31 08:00,-6.1,47
278,의성,2019-12-31 09:00,-5,39
278,의성,2019-12-31 10:00,-3.8,31
278,의성,2019-12-31 11:00,-3.4,30
278,의성,2019-12-31 12:00,-2.5,28
278,의성,2019-12-31 13:00,-1.1,27
278,의성,2019-12-31 14:00,-.9,26
278,의성,2019-12-31 15:00,-.8,24
278,의성,2019-12-31 16:00,-.8,25
278,의성,2019-12-31 17:00,-1.9,24
278,의성,2019-12-31 18:00,-2.6,27
278,의성,2019-12-31 19:00,-3.3,28
278,의성,2019-12-31 20:00,-4.3,36
278,의성,2019-12-31 21:00,-4.9,43
278,의성,2019-12-31 22:00,-5,43
278,의성,2019-12-31 23:00,-5.8,45
278,의성,2020-01-01 00:00,-6.4,46
279,구미,2019-12-31 01:00,.8,64
279,구미,2019-12-31 02:00,.3,61
279,구미,2019-12-31 03:00,-.4,56
279,구미,2019-12-31 04:00,-2.2,65
279,구미,2019-12-31 05:00,-3.2,51
279,구미,2019-12-31 06:00,-4.2,56
279,구미,2019-12-31 07:00,-4.8,51
279,구미,2019-12-31 08:00,-5,40
279,구미,2019-12-31 09:00,-4.5,38
279,구미,2019-12-31 10:00,-3.4,34
279,구미,2019-12-31 11:00,-2.4,31
279,구미,2019-12-31 12:00,-1.2,32
279,구미,2019-12-31 13:00,-.4,31
279,구미,2019-12-31 14:00,-.4,26
279,구미,2019-12-31 15:00,-.4,26
279,구미,2019-12-31 16:00,-.3,27
279,구미,2019-12-31 17:00,-1.3,30
279,구미,2019-12-31 18:00,-1.8,32
279,구미,2019-12-31 19:00,-2.5,34
279,구미,2019-12-31 20:00,-3.2,38
279,구미,2019-12-31 21:00,-4.3,43
279,구미,2019-12-31 22:00,-3.9,39
279,구미,2019-12-31 23:00,-4.4,40
279,구미,2020-01-01 00:00,-4.6,37
281,영천,2019-12-31 01:00,1.2,57
281,영천,2019-12-31 02:00,-.1,57
281,영천,2019-12-31 03:00,-.6,63
281,영천,2019-12-31 04:00,-1.3,55
281,영천,2019-12-31 05:00,-3,45
281,영천,2019-12-31 06:00,-4,49
281,영천,2019-12-31 07:00,-4.9,51
281,영천,2019-12-31 08:00,-5.1,44
281,영천,2019-12-31 09:00,-4.2,42
281,영천,2019-12-31 10:00,-3.5,37
281,영천,2019-12-31 11:00,-1.7,31
281,영천,2019-12-31 12:00,-1.3,27
281,영천,2019-12-31 13:00,-1,26
281,영천,2019-12-31 14:00,-.2,26
281,영천,2019-12-31 15:00,-.5,26
281,영천,2019-12-31 16:00,-.8,26
281,영천,2019-12-31 17:00,-1.4,27
281,영천,2019-12-31 18:00,-2.3,28
281,영천,2019-12-31 19:00,-2.7,31
281,영천,2019-12-31 20:00,-3.5,34
281,영천,2019-12-31 21:00,-4,35
281,영천,2019-12-31 22:00,-4.5,35
281,영천,2019-12-31 23:00,-4.7,34
281,영천,2020-01-01 00:00,-5,33
283,경주시,2019-12-31 01:00,2.9,50
283,경주시,2019-12-31 02:00,.6,59
283,경주시,2019-12-31 03:00,.3,58
283,경주시,2019-12-31 04:00,-.5,62
283,경주시,2019-12-31 05:00,-1.7,44
283,경주시,2019-12-31 06:00,-3.2,47
283,경주시,2019-12-31 07:00,-4.1,49
283,경주시,2019-12-31 08:00,-4.5,46
283,경주시,2019-12-31 09:00,-4.1,40
283,경주시,2019-12-31 10:00,-3.4,39
283,경주시,2019-12-31 11:00,-2.6,30
283,경주시,2019-12-31 12:00,-1.4,32
283,경주시,2019-12-31 13:00,-.8,27
283,경주시,2019-12-31 14:00,.3,27
283,경주시,2019-12-31 15:00,.2,27
283,경주시,2019-12-31 16:00,0,27
283,경주시,2019-12-31 17:00,-1,26
283,경주시,2019-12-31 18:00,-1.6,30
283,경주시,2019-12-31 19:00,-2,31
283,경주시,2019-12-31 20:00,-2.5,31
283,경주시,2019-12-31 21:00,-2.7,30
283,경주시,2019-12-31 22:00,-3.2,33
283,경주시,2019-12-31 23:00,-3.2,30
283,경주시,2020-01-01 00:00,-3.9,32
284,거창,2019-12-31 01:00,.1,57
284,거창,2019-12-31 02:00,-.7,61
284,거창,2019-12-31 03:00,-1.4,55
284,거창,2019-12-31 04:00,-2.4,53
284,거창,2019-12-31 05:00,-3.6,45
284,거창,2019-12-31 06:00,-4.4,42
284,거창,2019-12-31 07:00,-5.2,44
284,거창,2019-12-31 08:00,-6.1,43
284,거창,2019-12-31 09:00,-5,39
284,거창,2019-12-31 10:00,-3.7,34
284,거창,2019-12-31 11:00,-2.1,26
284,거창,2019-12-31 12:00,-1.2,23
284,거창,2019-12-31 13:00,-.2,23
284,거창,2019-12-31 14:00,.6,25
284,거창,2019-12-31 15:00,.2,22
284,거창,2019-12-31 16:00,-.3,25
284,거창,2019-12-31 17:00,-1.9,30
284,거창,2019-12-31 18:00,-3.8,46
284,거창,2019-12-31 19:00,-4.4,46
284,거창,2019-12-31 20:00,-5.9,54
284,거창,2019-12-31 21:00,-6.2,52
284,거창,2019-12-31 22:00,-6.2,51
284,거창,2019-12-31 23:00,-6.8,52
284,거창,2020-01-01 00:00,-7.9,57
285,합천,2019-12-31 01:00,2.1,57
285,합천,2019-12-31 02:00,1.6,54
285,합천,2019-12-31 03:00,.7,55
285,합천,2019-12-31 04:00,.2,47
285,합천,2019-12-31 05:00,-.7,44
285,합천,2019-12-31 06:00,-1.6,34
285,합천,2019-12-31 07:00,-2.1,33
285,합천,2019-12-31 08:00,-2.9,36
285,합천,2019-12-31 09:00,-2.6,27
285,합천,2019-12-31 10:00,-1.4,23
285,합천,2019-12-31 11:00,.2,20
285,합천,2019-12-31 12:00,1.2,21
285,합천,2019-12-31 13:00,2.1,21
285,합천,2019-12-31 14:00,2.3,23
285,합천,2019-12-31 15:00,2.6,23
285,합천,2019-12-31 16:00,2.4,23
285,합천,2019-12-31 17:00,1.1,26
285,합천,2019-12-31 18:00,-.5,30
285,합천,2019-12-31 19:00,-2.5,47
285,합천,2019-12-31 20:00,-3.8,59
285,합천,2019-12-31 21:00,-4.6,61
285,합천,2019-12-31 22:00,-5.4,68
285,합천,2019-12-31 23:00,-6.2,71
285,합천,2020-01-01 00:00,-6.9,74
288,밀양,2019-12-31 01:00,3.7,41
288,밀양,2019-12-31 02:00,1.5,49
288,밀양,2019-12-31 03:00,.8,49
288,밀양,2019-12-31 04:00,.3,46
288,밀양,2019-12-31 05:00,-.7,43
288,밀양,2019-12-31 06:00,-1.7,33
288,밀양,2019-12-31 07:00,-2.6,28
288,밀양,2019-12-31 08:00,-3.5,31
288,밀양,2019-12-31 09:00,-3,28
288,밀양,2019-12-31 10:00,-2,21
288,밀양,2019-12-31 11:00,-.5,16
288,밀양,2019-12-31 12:00,.2,16
288,밀양,2019-12-31 13:00,.9,16
288,밀양,2019-12-31 14:00,1.6,17
288,밀양,2019-12-31 15:00,1.7,15
288,밀양,2019-12-31 16:00,1.1,17
288,밀양,2019-12-31 17:00,-.1,21
288,밀양,2019-12-31 18:00,-.6,21
288,밀양,2019-12-31 19:00,-1.6,24
288,밀양,2019-12-31 20:00,-2.5,30
288,밀양,2019-12-31 21:00,-3,28
288,밀양,2019-12-31 22:00,-3.6,30
288,밀양,2019-12-31 23:00,-2.8,24
288,밀양,2020-01-01 00:00,-3,21
289,산청,2019-12-31 01:00,.4,58
289,산청,2019-12-31 02:00,-.7,55
289,산청,2019-12-31 03:00,-1.2,58
289,산청,2019-12-31 04:00,-1.7,54
289,산청,2019-12-31 05:00,-2.8,51
289,산청,2019-12-31 06:00,-3.6,45
289,산청,2019-12-31 07:00,-4.4,42
289,산청,2019-12-31 08:00,-5.1,45
289,산청,2019-12-31 09:00,-4.9,37
289,산청,2019-12-31 10:00,-3.6,30
289,산청,2019-12-31 11:00,-2.2,26
289,산청,2019-12-31 12:00,-1.2,24
289,산청,2019-12-31 13:00,-.4,24
289,산청,2019-12-31 14:00,.4,23
289,산청,2019-12-31 15:00,.6,25
289,산청,2019-12-31 16:00,.5,25
289,산청,2019-12-31 17:00,-1,32
289,산청,2019-12-31 18:00,-1.8,35
289,산청,2019-12-31 19:00,-2.1,31
289,산청,2019-12-31 20:00,-2.6,28
289,산청,2019-12-31 21:00,-3.5,30
289,산청,2019-12-31 22:00,-3.8,26
289,산청,2019-12-31 23:00,-4.1,26
289,산청,2020-01-01 00:00,-4.3,25
294,거제,2019-12-31 01:00,5.1,52
294,거제,2019-12-31 02:00,3.2,58
294,거제,2019-12-31 03:00,2.3,57
294,거제,2019-12-31 04:00,1.3,56
294,거제,2019-12-31 05:00,.9,54
294,거제,2019-12-31 06:00,.4,48
294,거제,2019-12-31 07:00,-.1,49
294,거제,2019-12-31 08:00,-.5,42
294,거제,2019-12-31 09:00,-.4,43
294,거제,2019-12-31 10:00,-.5,42
294,거제,2019-12-31 11:00,.3,38
294,거제,2019-12-31 12:00,.8,35
294,거제,2019-12-31 13:00,1.5,29
294,거제,2019-12-31 14:00,1.9,27
294,거제,2019-12-31 15:00,2.4,28
294,거제,2019-12-31 16:00,1.4,28
294,거제,2019-12-31 17:00,1.8,31
294,거제,2019-12-31 18:00,1.4,33
294,거제,2019-12-31 19:00,1.1,36
294,거제,2019-12-31 20:00,.2,40
294,거제,2019-12-31 21:00,-.4,41
294,거제,2019-12-31 22:00,-.7,39
294,거제,2019-12-31 23:00,-.9,39
294,거제,2020-01-01 00:00,-1.2,36
295,남해,2019-12-31 01:00,2.9,60
295,남해,2019-12-31 02:00,1.6,56
295,남해,2019-12-31 03:00,.9,54
295,남해,2019-12-31 04:00,.5,53
295,남해,2019-12-31 05:00,-.1,55
295,남해,2019-12-31 06:00,-.6,44
295,남해,2019-12-31 07:00,-1.1,41
295,남해,2019-12-31 08:00,-2.2,45
295,남해,2019-12-31 09:00,-1.2,43
295,남해,2019-12-31 10:00,-.6,39
295,남해,2019-12-31 11:00,1.4,36
295,남해,2019-12-31 12:00,1.3,37
295,남해,2019-12-31 13:00,1.1,33
295,남해,2019-12-31 14:00,2,33
295,남해,2019-12-31 15:00,2.3,31
295,남해,2019-12-31 16:00,2.2,29
295,남해,2019-12-31 17:00,.7,34
295,남해,2019-12-31 18:00,.1,36
295,남해,2019-12-31 19:00,-.6,39
295,남해,2019-12-31 20:00,-1.9,45
295,남해,2019-12-31 21:00,-2.8,51
295,남해,2019-12-31 22:00,-3.2,53
295,남해,2019-12-31 23:00,-4.4,59
295,남해,2020-01-01 00:00,-4.7,61
